Year,Sex,Age,Risk,Value
10,1,32,0,0.0
10,1,32,1,1308.47995626077
10,1,32,2,245.7943367763678
10,1,32,3,419.84104975877153
10,1,32,4,9.280582822091034
10,1,32,5,136.45336661196058
10,1,32,6,12.456438984637101
10,1,32,7,9.835436464158716
10,1,33,0,0.0
10,1,33,1,1164.3852934198221
10,1,33,2,238.75198926883292
10,1,33,3,409.82318131571526
10,1,33,4,8.11918393854273
10,1,33,5,125.62233667603077
10,1,33,6,11.45385997504548
10,1,33,7,9.062116890875346
10,1,34,0,0.0
10,1,34,1,1032.0402584724318
10,1,34,2,230.90602986822057
10,1,34,3,396.7479433680319
10,1,34,4,7.005508085686046
10,1,34,5,115.36371620921913
10,1,34,6,10.548053408846624
10,1,34,7,8.322296793230949
10,1,35,0,0.0
10,1,35,1,903.3786781860591
10,1,35,2,220.751787516107
10,1,35,3,378.0205892779731
10,1,35,4,5.967727304090855
10,1,35,5,104.78255141574601
10,1,35,6,9.61739487179683
10,1,35,7,7.546754141110081
10,1,36,0,0.0
10,1,36,1,781.3963690678731
10,1,36,2,208.88965369815014
10,1,36,3,354.8630234435473
10,1,36,4,5.033929753104516
10,1,36,5,94.17824530782951
10,1,36,6,8.676189404704642
10,1,36,7,6.758371212897338
10,1,37,0,0.0
10,1,37,1,668.0565520662353
10,1,37,2,195.83572127365684
10,1,37,3,328.46041723161676
10,1,37,4,4.203131664204638
10,1,37,5,83.77954623130869
10,1,37,6,7.736562137884933
10,1,37,7,5.975988882434399
10,1,38,0,0.0
10,1,38,1,565.1879449739479
10,1,38,2,182.20441025830482
10,1,38,3,300.2197931022581
10,1,38,4,3.477994628891733
10,1,38,5,73.8451851282647
10,1,38,6,6.821459799038993
10,1,38,7,5.222003388811537
10,1,39,0,0.0
10,1,39,1,473.7246052461058
10,1,39,2,168.51993723419372
10,1,39,3,271.3891465103293
10,1,39,4,2.8552071779261095
10,1,39,5,64.56450863603035
10,1,39,6,5.950205186737568
10,1,39,7,4.513723244941133
10,1,40,0,0.0
10,1,40,1,393.8275870520025
10,1,40,2,155.18737914712852
10,1,40,3,242.9727157348209
10,1,40,4,2.327489680968953
10,1,40,5,56.055552229136886
10,1,40,6,5.1372307689735175
10,1,40,7,3.862804985139497
10,1,41,0,0.0
10,1,41,1,325.00372881019194
10,1,41,2,142.47401774243343
10,1,41,3,215.6920475022833
10,1,41,4,1.8857081580371562
10,1,41,5,48.366923269120875
10,1,41,6,4.391133576018511
10,1,41,7,3.2751313967978866
10,1,42,0,0.0
10,1,42,1,266.41203590825927
10,1,42,2,130.54244840063942
10,1,42,3,190.02966132915594
10,1,42,4,1.5199682489442559
10,1,42,5,41.50188556333731
10,1,42,6,3.7164254835603225
10,1,42,7,2.752516301163473
10,1,43,0,0.0
10,1,43,1,217.04963012157322
10,1,43,2,119.49279130592231
10,1,43,3,166.30552671672692
10,1,43,4,1.2200690911197787
10,1,43,5,35.438407829373595
10,1,43,6,3.1151104016977995
10,1,43,7,2.2942028639399616
10,1,44,0,0.0
10,1,44,1,176.05344462628403
10,1,44,2,109.49134852591769
10,1,44,3,144.8501332350526
10,1,44,4,0.9764918594831772
10,1,44,5,30.169034691427584
10,1,44,6,2.5899751205394432
10,1,44,7,1.8995929654730006
10,1,45,0,0.0
10,1,45,1,141.9786404798669
10,1,45,2,100.3227783001448
10,1,45,3,125.41538073419531
10,1,45,4,0.7792702685510017
10,1,45,5,25.576314790992214
10,1,45,6,2.1328568198615367
10,1,45,7,1.5603987690842396
10,1,46,0,0.0
10,1,46,1,113.49787667777842
10,1,46,2,91.67043714753167
10,1,46,3,107.64435410140919
10,1,46,4,0.6221374178534795
10,1,46,5,21.53345524562083
10,1,46,6,1.7339615962358699
10,1,46,7,1.267682006755432
10,1,47,0,0.0
10,1,47,1,90.19311543056739
10,1,47,2,83.78025637401764
10,1,47,3,91.85484666925957
10,1,47,4,0.49632866410872006
10,1,47,5,18.062406138029655
10,1,47,6,1.3962538439222674
10,1,47,7,1.0216003934595024
10,1,48,0,0.0
10,1,48,1,71.28919506353088
10,1,48,2,76.63203479072885
10,1,48,3,77.97368121213985
10,1,48,4,0.39591373559623283
10,1,48,5,15.109697921646392
10,1,48,6,1.1147797411309786
10,1,48,7,0.8172562605993379
10,1,49,0,0.0
10,1,49,1,56.08336290136044
10,1,49,2,70.20091567362292
10,1,49,3,65.89165020860547
10,1,49,4,0.31593972915901025
10,1,49,5,12.620497255810134
10,1,49,6,0.8836752505591366
10,1,49,7,0.6495736545542493
10,1,50,0,0.0
10,1,50,1,43.90310882413385
10,1,50,2,64.3927291640295
10,1,50,3,55.41631058029951
10,1,50,4,0.25233347214313956
10,1,50,5,10.529271471075015
10,1,50,6,0.695841193451946
10,1,50,7,0.5129712777608032
10,1,51,0,0.0
10,1,51,1,34.16292583578637
10,1,51,2,59.081114554912816
10,1,51,3,46.334943102816695
10,1,51,4,0.20178466747050178
10,1,51,5,8.771732452774172
10,1,51,6,0.5442581749827806
10,1,51,7,0.40219025096165345
10,1,52,0,0.0
10,1,52,1,26.438453513294718
10,1,52,2,54.252424337721145
10,1,52,3,38.534551892542645
10,1,52,4,0.1616254061862906
10,1,52,5,7.30676986997582
10,1,52,6,0.42356522221308457
10,1,52,7,0.3133456191835263
10,1,53,0,0.0
10,1,53,1,20.36591008183691
10,1,53,2,49.906682309141004
10,1,53,3,31.90204393743213
10,1,53,4,0.1297177640184335
10,1,53,5,6.096770618642218
10,1,53,6,0.32870921103948053
10,1,53,7,0.24288534270227147
10,1,54,0,0.0
10,1,54,1,15.624918794864849
10,1,54,2,46.025869913913425
10,1,54,3,26.307204909406128
10,1,54,4,0.10438797572137923
10,1,54,5,5.104241215125128
10,1,54,6,0.2549151142136127
10,1,54,7,0.1874947118758318
10,1,55,0,0.0
10,1,55,1,11.92377838384946
10,1,55,2,42.50916963671281
10,1,55,3,21.58076656447158
10,1,55,4,0.08415651750513785
10,1,55,5,4.287109993450984
10,1,55,6,0.1976100463146868
10,1,55,7,0.1440049476364435
10,1,56,0,0.0
10,1,56,1,9.04866295966637
10,1,56,2,39.31835525010207
10,1,56,3,17.60774090001548
10,1,56,4,0.0680642632795338
10,1,56,5,3.6159392039282343
10,1,56,6,0.1533631707799342
10,1,56,7,0.11004844076216377
10,1,57,0,0.0
10,1,57,1,6.829427962685859
10,1,57,2,36.43271126667296
10,1,57,3,14.290527343673666
10,1,57,4,0.05523794615515473
10,1,57,5,3.0668500665423823
10,1,57,6,0.11939929442276662
10,1,57,7,0.08370601064276237
10,1,58,0,0.0
10,1,58,1,5.12678968615324
10,1,58,2,33.828342002814026
10,1,58,3,11.537753513515208
10,1,58,4,0.04498893743794719
10,1,58,5,2.6189434533817577
10,1,58,6,0.09343945726530738
10,1,58,7,0.06338464499128306
10,1,59,0,0.0
10,1,59,1,3.8283471542899212
10,1,59,2,31.482550457319228
10,1,59,3,9.266778873275754
10,1,59,4,0.036775150348328706
10,1,59,5,2.254414708628962
10,1,59,6,0.07365742294534282
10,1,59,7,0.047789419621784734
10,1,60,0,0.0
10,1,60,1,2.841933956320441
10,1,60,2,29.353067904665714
10,1,60,3,7.398434473539056
10,1,60,4,0.030170622163407237
10,1,60,5,1.9568170862646188
10,1,60,6,0.058568400540548834
10,1,60,7,0.035853171478584654
10,1,61,0,0.0
10,1,61,1,2.093081244889644
10,1,61,2,27.368474448206417
10,1,61,3,5.858724407430187
10,1,61,4,0.024841109246591588
10,1,61,5,1.710554799206931
10,1,61,6,0.04697556184091024
10,1,61,7,0.02671098226910439
10,1,62,0,0.0
10,1,62,1,1.5304208759705844
10,1,62,2,25.54320102741384
10,1,62,3,4.603658389079892
10,1,62,4,0.02052449175225605
10,1,62,5,1.5077758115673783
10,1,62,6,0.03810477142691693
10,1,62,7,0.019774397286946386
10,1,63,0,0.0
10,1,63,1,1.1091355311156335
10,1,63,2,23.834993558228597
10,1,63,3,3.5828339801613014
10,1,63,4,0.01701511584664026
10,1,63,5,1.3386002582548515
10,1,63,6,0.031268448562281996
10,1,63,7,0.014525078086161823
10,1,64,0,0.0
10,1,64,1,0.7982042357969152
10,1,64,2,22.292512992859965
10,1,64,3,2.766080746380155
10,1,64,4,0.014151381768665348
10,1,64,5,1.1996845022188733
10,1,64,6,0.026052039938754983
10,1,64,7,0.010609655974889979
10,1,65,0,0.0
10,1,65,1,0.5680928912764397
10,1,65,2,20.830073335847434
10,1,65,3,2.10918420356108
10,1,65,4,0.011805995121727676
10,1,65,5,1.0814114095069598
10,1,65,6,0.021984773457230957
10,1,65,7,0.007680816338803433
10,1,66,0,0.0
10,1,66,1,0.39961617745894185
10,1,66,2,19.455601975449245
10,1,66,3,1.5870369954430046
10,1,66,4,0.009878381143359904
10,1,66,5,0.9804092163276655
10,1,66,6,0.018807621914869368
10,1,66,7,0.0055155700618227214
10,1,67,0,0.0
10,1,67,1,0.27712274626415817
10,1,67,2,18.144400410202653
10,1,67,3,1.1749729439190801
10,1,67,4,0.008288822679586347
10,1,67,5,0.8923905503113303
10,1,67,6,0.01629101529897491
10,1,67,7,0.003927977475062876
10,1,68,0,0.0
10,1,68,1,0.189122245149563
10,1,68,2,16.899070463762055
10,1,68,3,0.854127858880776
10,1,68,4,0.006973939371419651
10,1,68,5,0.8150922248484651
10,1,68,6,0.014281639458012037
10,1,68,7,0.0027799373502085493
10,1,69,0,0.0
10,1,69,1,0.126736690404055
10,1,69,2,15.724264122627345
10,1,69,3,0.6080799508587001
10,1,69,4,0.005883192288158838
10,1,69,5,0.7468331500416999
10,1,69,6,0.012663052750786634
10,1,69,7,0.00196242145665868
10,1,70,0,0.0
10,1,70,1,0.08299884554646575
10,1,70,2,14.5972378103665
10,1,70,3,0.42178305078750516
10,1,70,4,0.004976169311727455
10,1,70,5,0.685063763010462
10,1,70,6,0.011325407142834372
10,1,70,7,0.0013872372146312094
10,1,71,0,0.0
10,1,71,1,0.052965268515721975
10,1,71,2,13.543547283940706
10,1,71,3,0.28409544134405673
10,1,71,4,0.004220446720293287
10,1,71,5,0.6298439330485154
10,1,71,6,0.010219131085853051
10,1,71,7,0.0009912608139074329
10,1,72,0,0.0
10,1,72,1,0.032749497178293445
10,1,72,2,12.567166777128163
10,1,72,3,0.18468290722830732
10,1,72,4,0.003591814289527659
10,1,72,5,0.580476771996721
10,1,72,6,0.009293960505612892
10,1,72,7,0.0007235218111478069
10,1,73,0,0.0
10,1,73,1,0.019454054937558807
10,1,73,2,11.6631049034986
10,1,73,3,0.11482676997953294
10,1,73,4,0.003069094833617314
10,1,73,5,0.5360736558831128
10,1,73,6,0.008506803963477676
10,1,73,7,0.0005452714202354856
10,1,74,0,0.0
10,1,74,1,0.010968457308615667
10,1,74,2,10.82582843107854
10,1,74,3,0.06741980741567713
10,1,74,4,0.002632834524370247
10,1,74,5,0.4958929633219205
10,1,74,6,0.007825032643105509
10,1,74,7,0.00042805330925269275
10,1,75,0,0.0
10,1,75,1,0.005761505660662952
10,1,75,2,10.047094710008059
10,1,75,3,0.03666760534432455
10,1,75,4,0.002266448144587472
10,1,75,5,0.45919817060164725
10,1,75,6,0.007222323428544953
10,1,75,7,0.0003512518043511898
10,1,76,0,0.0
10,1,76,1,0.0027300285278529283
10,1,76,2,9.309085811301431
10,1,76,3,0.017872114186812393
10,1,76,4,0.0019568404523534963
10,1,76,5,0.42491362296461416
10,1,76,6,0.0066717655344735215
10,1,76,7,0.000300020468189651
10,1,77,0,0.0
10,1,77,1,0.0010948239496052878
10,1,77,2,8.581864965183271
10,1,77,3,0.007318433811396379
10,1,77,4,0.0016933458146074507
10,1,77,5,0.3914867346013577
10,1,77,6,0.006142508324910603
10,1,77,7,0.0002637625448299946
10,1,78,0,0.0
10,1,78,1,0.00032014931042033466
10,1,78,2,7.836632159004182
10,1,78,3,0.0021675575975926885
10,1,78,4,0.0014655593088826002
10,1,78,5,0.35746758317744604
10,1,78,6,0.005607811951883803
10,1,78,7,0.00023530194874428516
10,1,79,0,0.0
10,1,79,1,4.2834228477126795e-05
10,1,79,2,7.0574952649097815
10,1,79,3,0.00029121624609285005
10,1,79,4,0.0012655717652938021
10,1,79,5,0.32202627023790775
10,1,79,6,0.0050523254010273475
10,1,79,7,0.00021018352886566314
10,1,80,0,0.0
10,1,80,1,0.0
10,1,80,2,0.0
10,1,80,3,0.0
10,1,80,4,0.0
10,1,80,5,0.0
10,1,80,6,0.0
10,1,80,7,0.0
10,2,0,0,0.0
10,2,0,1,0.0
10,2,0,2,0.0
10,2,0,3,0.0
10,2,0,4,0.0
10,2,0,5,0.0
10,2,0,6,0.0
10,2,0,7,0.0
10,2,1,0,0.0
10,2,1,1,0.0
10,2,1,2,0.0
10,2,1,3,0.0
10,2,1,4,0.0
10,2,1,5,0.0
10,2,1,6,0.0
10,2,1,7,0.0
10,2,2,0,0.0
10,2,2,1,0.0
10,2,2,2,0.0
10,2,2,3,0.0
10,2,2,4,0.0
10,2,2,5,0.0
10,2,2,6,0.0
10,2,2,7,0.0
10,2,3,0,0.0
10,2,3,1,0.0
10,2,3,2,0.0
10,2,3,3,0.0
10,2,3,4,0.0
10,2,3,5,0.0
10,2,3,6,0.0
10,2,3,7,0.0
10,2,4,0,0.0
10,2,4,1,0.0
10,2,4,2,0.0
10,2,4,3,0.0
10,2,4,4,0.0
10,2,4,5,0.0
10,2,4,6,0.0
10,2,4,7,0.0
10,2,5,0,0.0
10,2,5,1,0.0
10,2,5,2,0.0
10,2,5,3,0.0
10,2,5,4,0.0
10,2,5,5,0.0
10,2,5,6,0.0
10,2,5,7,0.0
10,2,6,0,0.0
10,2,6,1,0.0
10,2,6,2,0.0
10,2,6,3,0.0
10,2,6,4,0.0
10,2,6,5,0.0
10,2,6,6,0.0
10,2,6,7,0.0
10,2,7,0,0.0
10,2,7,1,0.0
10,2,7,2,0.0
10,2,7,3,0.0
10,2,7,4,0.0
10,2,7,5,0.0
10,2,7,6,0.0
10,2,7,7,0.0
10,2,8,0,0.0
10,2,8,1,0.0
10,2,8,2,0.0
10,2,8,3,0.0
10,2,8,4,0.0
10,2,8,5,0.0
10,2,8,6,0.0
10,2,8,7,0.0
10,2,9,0,0.0
10,2,9,1,0.0
10,2,9,2,0.0
10,2,9,3,0.0
10,2,9,4,0.0
10,2,9,5,0.0
10,2,9,6,0.0
10,2,9,7,0.0
10,2,10,0,0.0
10,2,10,1,0.0
10,2,10,2,0.0
10,2,10,3,0.0
10,2,10,4,0.0
10,2,10,5,0.0
10,2,10,6,0.0
10,2,10,7,0.0
10,2,11,0,0.0
10,2,11,1,0.0
10,2,11,2,0.0
10,2,11,3,0.0
10,2,11,4,0.0
10,2,11,5,0.0
10,2,11,6,0.0
10,2,11,7,0.0
10,2,12,0,0.0
10,2,12,1,0.0
10,2,12,2,0.0
10,2,12,3,0.0
10,2,12,4,0.0
10,2,12,5,0.0
10,2,12,6,0.0
10,2,12,7,0.0
10,2,13,0,0.0
10,2,13,1,0.0
10,2,13,2,0.0
10,2,13,3,0.0
10,2,13,4,0.0
10,2,13,5,0.0
10,2,13,6,0.0
10,2,13,7,0.0
10,2,14,0,0.0
10,2,14,1,0.0
10,2,14,2,0.0
10,2,14,3,0.0
10,2,14,4,0.0
10,2,14,5,0.0
10,2,14,6,0.0
10,2,14,7,0.0
10,2,15,0,0.0
10,2,15,1,16.51406293345615
10,2,15,2,0.49673097945740363
10,2,15,3,0.0
10,2,15,4,7.328117691161008e-09
10,2,15,5,0.9283222540086492
10,2,15,6,0.15156432545150822
10,2,15,7,0.06462357523008208
10,2,16,0,0.0
10,2,16,1,49.82823362567778
10,2,16,2,1.4681949009831015
10,2,16,3,0.6913188758930922
10,2,16,4,0.00013517557001513044
10,2,16,5,2.964860592328425
10,2,16,6,0.44842521554578985
10,2,16,7,0.20099081907686497
10,2,17,0,0.0
10,2,17,1,97.22550083669407
10,2,17,2,3.214200412840552
10,2,17,3,2.363385148906204
10,2,17,4,0.0047411897568962105
10,2,17,5,6.162780643933738
10,2,17,6,0.8701490115913004
10,2,17,7,0.40929003935782376
10,2,18,0,0.0
10,2,18,1,158.83074718056488
10,2,18,2,6.011146019645419
10,2,18,3,5.655141919709793
10,2,18,4,0.05201763893579085
10,2,18,5,10.68463081897078
10,2,18,6,1.4274100666684155
10,2,18,7,0.7033698761895212
10,2,19,0,0.0
10,2,19,1,231.51767201022528
10,2,19,2,10.071074672086915
10,2,19,3,11.102029163090975
10,2,19,4,0.2765085164245325
10,2,19,5,16.409318290236627
10,2,19,6,2.0999959478715584
10,2,19,7,1.0816829887372066
10,2,20,0,0.0
10,2,20,1,311.8176650661045
10,2,20,2,15.57720352017921
10,2,20,3,19.135560130198925
10,2,20,4,0.8842844937708803
10,2,20,5,23.120330584130173
10,2,20,6,2.8626665290349282
10,2,20,7,1.5377532950504338
10,2,21,0,0.0
10,2,21,1,400.475072562311
10,2,21,2,22.906132333755572
10,2,21,3,30.376541893270524
10,2,21,4,2.0029444514558716
10,2,21,5,30.85865182355484
10,2,21,6,3.72465928486771
10,2,21,7,2.0810205114197826
10,2,22,0,0.0
10,2,22,1,493.5146945518593
10,2,22,2,32.17967293442746
10,2,22,3,45.11829328796708
10,2,22,4,3.5584288112613436
10,2,22,5,39.30314339125671
10,2,22,6,4.650715367216871
10,2,22,7,2.6940707945018763
10,2,23,0,0.0
10,2,23,1,578.1608787310691
10,2,23,2,42.75316803704129
10,2,23,3,62.49958928352241
10,2,23,4,5.301385923394665
10,2,23,5,47.38758002995324
10,2,23,6,5.515271966362253
10,2,23,7,3.302837712045878
10,2,24,0,0.0
10,2,24,1,632.34468980896
10,2,24,2,52.70122828949422
10,2,24,3,79.59679743890416
10,2,24,4,6.77652439451084
10,2,24,5,53.20298932848022
10,2,24,6,6.099057459521049
10,2,24,7,3.7666965982668863
10,2,25,0,0.0
10,2,25,1,683.726315631362
10,2,25,2,63.81637859098698
10,2,25,3,99.060872792796
10,2,25,4,8.031772757466054
10,2,25,5,58.92908195555012
10,2,25,6,6.67346671352858
10,2,25,7,4.23339140427487
10,2,26,0,0.0
10,2,26,1,719.0434659157052
10,2,26,2,74.67432067267595
10,2,26,3,118.74418054840275
10,2,26,4,8.872164210003035
10,2,26,5,63.458728071077466
10,2,26,6,7.117236603260633
10,2,26,7,4.619047729758185
10,2,27,0,0.0
10,2,27,1,736.8526366849571
10,2,27,2,84.61641328307805
10,2,27,3,137.52079134292657
10,2,27,4,9.25929738237117
10,2,27,5,66.63867063063431
10,2,27,6,7.418848440244322
10,2,27,7,4.9067516518061165
10,2,28,0,0.0
10,2,28,1,730.7215658204295
10,2,28,2,92.30522625677712
10,2,28,3,152.9910555099522
10,2,28,4,9.223855277127369
10,2,28,5,67.81630027261592
10,2,28,6,7.503385487467314
10,2,28,7,5.041939249909414
10,2,29,0,0.0
10,2,29,1,707.5807650902162
10,2,29,2,97.90777938994653
10,2,29,3,165.11926700906358
10,2,29,4,8.841400095499406
10,2,29,5,67.50516262785705
10,2,29,6,7.437138504897194
10,2,29,7,5.05942119100202
10,2,30,0,0.0
10,2,30,1,671.4348255236541
10,2,30,2,101.46910641007455
10,2,30,3,173.64756978693887
10,2,30,4,8.216587250232127
10,2,30,5,65.96267530976439
10,2,30,6,7.247156818372414
10,2,30,7,4.975537661898164
10,2,31,0,0.0
10,2,31,1,628.877939115652
10,2,31,2,103.61112057450575
10,2,31,3,179.35637347928383
10,2,31,4,7.458045818184043
10,2,31,5,63.72532429140013
10,2,31,6,6.992019507582317
10,2,31,7,4.829759889188141
10,2,32,0,0.0
10,2,32,1,592.9327066612113
10,2,32,2,106.35110045718342
10,2,32,3,185.59627670809334
10,2,32,4,6.642139661808731
10,2,32,5,62.06444393390633
10,2,32,6,6.823120135606316
10,2,32,7,4.721489635173156
10,2,33,0,0.0
10,2,33,1,531.7871859567795
10,2,33,2,104.00164939788485
10,2,33,3,182.1681459550866
10,2,33,4,5.815676600403621
10,2,33,5,57.587869237606405
10,2,33,6,6.315466387876716
10,2,33,7,4.38325017217452
10,2,34,0,0.0
10,2,34,1,472.9730614639102
10,2,34,2,100.9399168144456
10,2,34,3,176.72527105642934
10,2,34,4,5.019730517833451
10,2,34,5,53.058229223248055
10,2,34,6,5.8055397116591845
10,2,34,7,4.032957092342912
10,2,35,0,0.0
10,2,35,1,414.3433236548561
10,2,35,2,96.66071515406396
10,2,35,3,168.41158356978073
10,2,35,4,4.2792424745252795
10,2,35,5,48.214905383699744
10,2,35,6,5.258045191735325
10,2,35,7,3.651547209836556
10,2,36,0,0.0
10,2,36,1,358.1208377548602
10,2,36,2,91.53526601680586
10,2,36,3,157.97446553388886
10,2,36,4,3.617317919918295
10,2,36,5,43.2833699654874
10,2,36,6,4.696016912286497
10,2,36,7,3.257965006838204
10,2,37,0,0.0
10,2,37,1,305.5279471452181
10,2,37,2,85.81022250451363
10,2,37,3,145.99143481400262
10,2,37,4,3.0300946209409987
10,2,37,5,38.40341252009906
10,2,37,6,4.134523082983816
10,2,37,7,2.8649899780468138
10,2,38,0,0.0
10,2,38,1,257.62596449501325
10,2,38,2,79.7736856393909
10,2,38,3,133.1318194346535
10,2,38,4,2.5178750715635543
10,2,38,5,33.71976062035356
10,2,38,6,3.5916745086210455
10,2,38,7,2.486031833860916
10,2,39,0,0.0
10,2,39,1,214.99957507558386
10,2,39,2,73.67535768903372
10,2,39,3,119.99253440887088
10,2,39,4,2.0775044338091666
10,2,39,5,29.339132814453308
10,2,39,6,3.0816082639905975
10,2,39,7,2.131252981063261
10,2,40,0,0.0
10,2,40,1,177.84641121081964
10,2,40,2,67.72296740640488
10,2,40,3,107.0740707147258
10,2,40,4,1.7037606440013409
10,2,40,5,25.33331138564811
10,2,40,6,2.6143712470789358
10,2,40,7,1.8076244594384843
10,2,41,0,0.0
10,2,41,1,145.98632261740408
10,2,41,2,62.0538547414972
10,2,41,3,94.72905151991046
10,2,41,4,1.3901687686915376
10,2,41,5,21.73317451679034
10,2,41,6,2.1950679101987753
10,2,41,7,1.5184570678153713
10,2,42,0,0.0
10,2,42,1,119.00919177764395
10,2,42,2,56.741644018968486
10,2,42,3,83.17164000907668
10,2,42,4,1.1295794717680208
10,2,42,5,18.539205678635636
10,2,42,6,1.8250100589271616
10,2,42,7,1.264266194013178
10,2,43,0,0.0
10,2,43,1,96.4189435654798
10,2,43,2,51.83087370572626
10,2,43,3,72.53871824348366
10,2,43,4,0.9148030959497906
10,2,43,5,15.73804720838488
10,2,43,6,1.5034434169420545
10,2,43,7,1.0440751013047984
10,2,44,0,0.0
10,2,44,1,77.77334683502494
10,2,44,2,47.39230920697626
10,2,44,3,62.96579664441083
10,2,44,4,0.7392541468335498
10,2,44,5,13.320761058839677
10,2,44,6,1.229387036393311
10,2,44,7,0.8567616742026773
10,2,45,0,0.0
10,2,45,1,62.384842830703846
10,2,45,2,43.33462713402697
10,2,45,3,54.3401248681973
10,2,45,4,0.5959468134967002
10,2,45,5,11.230886574775274
10,2,45,6,0.9968293759597163
10,2,45,7,0.6978341993928734
10,2,46,0,0.0
10,2,46,1,49.62631809219795
10,2,46,2,39.52439079987646
10,2,46,3,46.50281667098579
10,2,46,4,0.48092532112510905
10,2,46,5,9.408582814396588
10,2,46,6,0.7992662527828335
10,2,46,7,0.5626109271346215
10,2,47,0,0.0
10,2,47,1,39.25652780092672
10,2,47,2,36.06053314171574
10,2,47,3,39.572972530101765
10,2,47,4,0.3879569884269819
10,2,47,5,7.855840899476541
10,2,47,6,0.6356229782973836
10,2,47,7,0.45024240608375804
10,2,48,0,0.0
10,2,48,1,30.897609782902332
10,2,48,2,32.93111515721188
10,2,48,3,33.50735603724601
10,2,48,4,0.31298132086748826
10,2,48,5,6.544132187301927
10,2,48,6,0.5018622560674995
10,2,48,7,0.3579104498016403
10,2,49,0,0.0
10,2,49,1,24.212820581804767
10,2,49,2,30.122559767195376
10,2,49,3,28.248860608187176
10,2,49,4,0.25260272996136796
10,2,49,5,5.4452905365490105
10,2,49,6,0.39391074211213073
10,2,49,7,0.28285817181652495
10,2,50,0,0.0
10,2,50,1,18.887337789603848
10,2,50,2,27.592493517327753
10,2,50,3,23.706821771427286
10,2,50,4,0.20401921251291993
10,2,50,5,4.527554905823646
10,2,50,6,0.30750792972797286
10,2,50,7,0.2222434969843593
10,2,51,0,0.0
10,2,51,1,14.650607366828101
10,2,51,2,25.285316946658078
10,2,51,3,19.7834676190231
10,2,51,4,0.16494027637522438
10,2,51,5,3.7605188443741926
10,2,51,6,0.23872821040074876
10,2,51,7,0.17347316851731787
10,2,52,0,0.0
10,2,52,1,11.305977444138207
10,2,52,2,23.19302655999145
10,2,52,3,16.424237541372154
10,2,52,4,0.1335062897411094
10,2,52,5,3.1242337115794845
10,2,52,6,0.1845954049283807
10,2,52,7,0.13462592317798888
10,2,53,0,0.0
10,2,53,1,8.687201152387418
10,2,53,2,21.31381298795699
10,2,53,3,13.57590028786614
10,2,53,4,0.10821497150798809
10,2,53,5,2.600851117858619
10,2,53,6,0.142464016136046
10,2,53,7,0.10399740268248471
10,2,54,0,0.0
10,2,54,1,6.64995835999976
10,2,54,2,19.638550165174713
10,2,54,3,11.179115263283942
10,2,54,4,0.08788384442216314
10,2,54,5,2.173061572998351
10,2,54,6,0.1099568801587236
10,2,54,7,0.08004138725789264
10,2,55,0,0.0
10,2,55,1,5.064693554316191
10,2,55,2,18.123195588354818
10,2,55,3,9.158956793782616
10,2,55,4,0.07143716894618325
10,2,55,5,1.821997036890041
10,2,55,6,0.08489256225559294
10,2,55,7,0.06131649409113856
10,2,56,0,0.0
10,2,56,1,3.8367971336370577
10,2,56,2,16.750802693238725
10,2,56,3,7.464347147368408
10,2,56,4,0.058194797377088485
10,2,56,5,1.5344603503488519
10,2,56,6,0.06565732940871982
10,2,56,7,0.046753405345848154
10,2,57,0,0.0
10,2,57,1,2.891398926943608
10,2,57,2,15.511660421992609
10,2,57,3,6.052024571838986
10,2,57,4,0.04751526461536017
10,2,57,5,1.2997909809695811
10,2,57,6,0.050967266284166604
10,2,57,7,0.03549350824298309
10,2,58,0,0.0
10,2,58,1,2.167654831991232
10,2,58,2,14.394822785998626
10,2,58,3,4.881862226808361
10,2,58,4,0.03888661921814536
10,2,58,5,1.1087525183616473
10,2,58,6,0.03978652918598928
10,2,58,7,0.02683199486883975
10,2,59,0,0.0
10,2,59,1,1.6167676621849818
10,2,59,2,13.389995346659273
10,2,59,3,3.9178303759346
10,2,59,4,0.031900607591506265
10,2,59,5,0.9535392620643146
10,2,59,6,0.03129650284005071
10,2,59,7,0.020201053690850464
10,2,60,0,0.0
10,2,60,1,1.198961689629462
10,2,60,2,12.478813233574225
10,2,60,3,3.1256931663540723
10,2,60,4,0.026231895340859294
10,2,60,5,0.8270118174515453
10,2,60,6,0.024839984976234533
10,2,60,7,0.015136590159094044
10,2,61,0,0.0
10,2,61,1,0.8822432312160707
10,2,61,2,11.63057088753392
10,2,61,3,2.47361529319378
10,2,61,4,0.02162131296971949
10,2,61,5,0.7224491593260028
10,2,61,6,0.019892230765014382
10,2,61,7,0.011264765912609382
10,2,62,0,0.0
10,2,62,1,0.6445754698714121
10,2,62,2,10.851159856169396
10,2,62,3,1.9426048300207273
10,2,62,4,0.01786235541393151
10,2,62,5,0.6364454881633402
10,2,62,6,0.01611436097285984
10,2,62,7,0.008331667203897062
10,2,63,0,0.0
10,2,63,1,0.46682418233162615
10,2,63,2,10.122502823027384
10,2,63,3,1.511084684591236
10,2,63,4,0.014790341296534691
10,2,63,5,0.5647684919086267
10,2,63,6,0.013208373056930463
10,2,63,7,0.006115066297122706
10,2,64,0,0.0
10,2,64,1,0.33575905817099705
10,2,64,2,9.464953117218013
10,2,64,3,1.1660911061408739
10,2,64,4,0.012273751535391227
10,2,64,5,0.505958824817454
